graph_id,c_ids,total_nodes,pct_matched
DB00635_MESH_D065631_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0011786']",12,100.0
DB00635_MESH_D012214_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002869', 'MONDO:0006955']",12,100.0
DB00635_MESH_D011657_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'GO:0048245', 'MONDO:0004802']",12,100.0
DB00635_MESH_D011565_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005083']",12,100.0
DB00635_MESH_D010392_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0008066', 'MONDO:0006594']",12,100.0
DB00635_MESH_D009182_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'MONDO:0009691']",12,100.0
DB00635_MESH_D009140_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'MONDO:0002081']",12,100.0
DB00635_MESH_D008228_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018908']",12,100.0
DB00635_MESH_D000744_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003664', 'MONDO:0020108']",12,100.0
DB00635_MESH_D029503_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001908', 'MONDO:0015253']",12,100.0
DB00443_MESH_D011538_1,"['PUBCHEM.COMPOUND:21800', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'UBERON:0001245', 'UMLS:C0033775']",12,100.0
DB01380_MESH_D011538_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'UBERON:0001245', 'UMLS:C0033775']",12,100.0
DB01380_MESH_D009103_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0003401', 'MONDO:0000437', 'MONDO:0005301']",12,100.0
DB01380_MESH_D016410_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'HP:0000989', 'MONDO:0000607']",12,100.0
DB00620_MESH_D014391_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0006052', 'MONDO:0005848']",12,100.0
DB00620_MESH_D052256_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'UBERON:0000043', 'MONDO:0100010']",12,100.0
DB00620_MESH_D011538_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'UBERON:0001245', 'UMLS:C0033775']",12,100.0
DB00620_MESH_D009103_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0003401', 'MONDO:0000437', 'MONDO:0005301']",12,100.0
DB00620_MESH_D013716_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'HP:0100261', 'MONDO:0001875']",12,100.0
DB00620_MESH_D016410_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'HP:0000989', 'MONDO:0000607']",12,100.0
DB00959_MESH_D014391_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0006052', 'MONDO:0005848']",12,100.0
DB00959_MESH_D013716_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'HP:0100261', 'MONDO:0001875']",12,100.0
DB00959_MESH_D052256_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'UBERON:0000043', 'MONDO:0100010']",12,100.0
DB00959_MESH_D012713_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005492', 'HP:0002829', 'MONDO:0043789']",12,100.0
DB00959_MESH_D006255_1,"['PUBCHEM.COMPOUND:6741', 'PUBCHEM.COMPOUND:5877', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0005324']",12,100.0
DB00959_MESH_D012221_1,"['PUBCHEM.COMPOUND:6741', 'PUBCHEM.COMPOUND:5877', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0024332']",12,100.0
DB00959_MESH_D011538_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'UBERON:0001245', 'UMLS:C0033775']",12,100.0
DB01380_MESH_D010032_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'HP:0000989', 'MONDO:0004795']",12,100.0
DB01380_MESH_D012713_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005492', 'HP:0002829', 'MONDO:0043789']",12,100.0
DB00443_MESH_D014391_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0006052', 'MONDO:0005848']",12,100.0
DB01380_MESH_D052256_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'UBERON:0000043', 'MONDO:0100010']",12,100.0
DB00443_MESH_D013716_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'HP:0100261', 'MONDO:0001875']",12,100.0
DB00443_MESH_D052256_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'UBERON:0000043', 'MONDO:0100010']",12,100.0
DB00443_MESH_D012713_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005492', 'HP:0002829', 'MONDO:0043789']",12,100.0
DB00443_MESH_D009103_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0003401', 'MONDO:0000437', 'MONDO:0005301']",12,100.0
DB00443_MESH_D016410_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'HP:0000989', 'MONDO:0000607']",12,100.0
DB00860_MESH_D014391_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0006052', 'MONDO:0005848']",12,100.0
DB00860_MESH_D013716_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'HP:0100261', 'MONDO:0001875']",12,100.0
DB00860_MESH_D052256_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'UBERON:0000043', 'MONDO:0100010']",12,100.0
DB00860_MESH_D012713_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005492', 'HP:0002829', 'MONDO:0043789']",12,100.0
DB00860_MESH_D011538_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'UBERON:0001245', 'UMLS:C0033775']",12,100.0
DB00860_MESH_D011111_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001981', 'MONDO:0008538', 'MONDO:0019735']",12,100.0
DB00860_MESH_D009103_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0003401', 'MONDO:0000437', 'MONDO:0005301']",12,100.0
DB00860_MESH_D016410_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'HP:0000989', 'MONDO:0000607']",12,100.0
DB01380_MESH_D014391_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0006052', 'MONDO:0005848']",12,100.0
DB01380_MESH_D013716_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'HP:0100261', 'MONDO:0001875']",12,100.0
DB00620_MESH_D012713_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005492', 'HP:0002829', 'MONDO:0043789']",12,100.0
DB00819_MESH_D000532_1,"['PUBCHEM.COMPOUND:1986', 'NCBIGene:759', 'NCBIGene:760', 'NCBIGene:762', 'NCBIGene:766', 'NCBIGene:771', 'NCBIGene:23632', 'NCBIGene:761', 'GO:0015701', 'PUBCHEM.COMPOUND:280', 'HP:0001950', 'MONDO:0006625']",12,100.0
DB00774_MESH_D006973_1,"['PUBCHEM.COMPOUND:3647', 'NCBIGene:6559', 'GO:0070294', 'GO:0003092', 'HP:0033533', 'NCBIGene:3778', 'NCBIGene:760', 'GO:0060087', 'GO:0038166', 'GO:0042310', 'HP:0032263', 'MONDO:0005044']",12,100.0
DB01388_MESH_D006973_1,"['PUBCHEM.COMPOUND:60663', 'NCBIGene:8913', 'NCBIGene:775', 'NCBIGene:8912', 'NCBIGene:776', 'NCBIGene:778', 'NCBIGene:8911', 'NCBIGene:779', 'GO:0070509', 'GO:0045907', 'GO:0008217', 'MONDO:0005044']",12,100.0
DB00641_MESH_D006952_1,"['PUBCHEM.COMPOUND:54454', 'PUBCHEM.COMPOUND:64718', 'NCBIGene:3156', 'NCBIGene:335', 'GO:0006695', 'NCBIGene:4023', 'GO:0019433', 'GO:0034380', 'PUBCHEM.COMPOUND:5997', 'PUBCHEM.COMPOUND:5460048', 'CHEBI:47775', 'MONDO:0018473']",12,100.0
DB00463_MESH_D004830_1,"['PUBCHEM.COMPOUND:4099', 'NCBIGene:2554', 'NCBIGene:2555', 'NCBIGene:2556', 'NCBIGene:2557', 'NCBIGene:2558', 'NCBIGene:2559', 'GO:0022851', 'GO:0060081', 'GO:0019228', 'GO:0050806', 'MONDO:0005754']",12,100.0
DB06595_MESH_D015470_1,"['PUBCHEM.COMPOUND:9829523', 'NCBIGene:2322', 'NCBIGene:5159', 'NCBIGene:5156', 'NCBIGene:3791', 'NCBIGene:3815', 'NCBIGene:5578', 'GO:0008283', 'GO:0001525', 'REACT:R-HSA-9607240', 'GO:0035726', 'MONDO:0018874']",12,100.0
DB06595_MESH_D007946_1,"['PUBCHEM.COMPOUND:9829523', 'NCBIGene:2322', 'NCBIGene:5159', 'NCBIGene:5156', 'NCBIGene:3791', 'NCBIGene:3815', 'NCBIGene:5578', 'GO:0008283', 'GO:0001525', 'GO:0070662', 'REACT:R-HSA-9607240', 'MONDO:0020334']",12,100.0
DB01577_MESH_D001289_1,"['PUBCHEM.COMPOUND:10836', 'NCBIGene:6530', 'NCBIGene:6531', 'NCBIGene:4129', 'NCBIGene:4128', 'GO:0051620', 'GO:0051583', 'PUBCHEM.COMPOUND:439260', 'PUBCHEM.COMPOUND:681', 'GO:0061533', 'GO:0061527', 'MONDO:0005302']",12,100.0
DB00797_MESH_D010547_1,"['PUBCHEM.COMPOUND:5504', 'NCBIGene:3269', 'NCBIGene:3274', 'NCBIGene:148', 'NCBIGene:150', 'REACT:R-HSA-416476', 'REACT:R-HSA-416482', 'REACT:R-HSA-418594', 'REACT:R-HSA-418597', 'GO:0042310', 'GO:0042311', 'MONDO:0022430']",12,100.0
DB00598_MESH_D006973_1,"['PUBCHEM.COMPOUND:3869', 'NCBIGene:153', 'NCBIGene:154', 'NCBIGene:148', 'NCBIGene:147', 'NCBIGene:146', 'REACT:R-HSA-418555', 'REACT:R-HSA-416476', 'GO:0042310', 'GO:0060047', 'HP:0032263', 'MONDO:0005044']",12,100.0
DB00880_MESH_D006973_1,"['PUBCHEM.COMPOUND:2720', 'NCBIGene:6559', 'GO:0070294', 'GO:0003092', 'HP:0033533', 'NCBIGene:3778', 'NCBIGene:760', 'GO:0060087', 'GO:0038166', 'GO:0042310', 'HP:0032263', 'MONDO:0005044']",12,100.0
DB01388_MESH_D000787_1,"['PUBCHEM.COMPOUND:60663', 'NCBIGene:8913', 'NCBIGene:775', 'NCBIGene:8912', 'NCBIGene:776', 'NCBIGene:778', 'NCBIGene:8911', 'NCBIGene:779', 'GO:0070509', 'GO:0045907', 'GO:0008015', 'HP:0001681']",12,100.0
DB00451_MESH_D050031_1,"['PUBCHEM.COMPOUND:5819', 'PUBCHEM.COMPOUND:5920', 'NCBIGene:7067', 'NCBIGene:7068', 'GO:0002154', 'HP:0004324', 'GO:0010460', 'GO:0120054', 'HP:0012378', 'GO:0070460', 'HP:0008249', 'MONDO:0007699']",12,100.0
DB01039_MESH_D006949_1,"['PUBCHEM.COMPOUND:3339', 'PUBCHEM.COMPOUND:64929', 'NCBIGene:5465', 'NCBIGene:4023', 'GO:0016042', 'PUBCHEM.COMPOUND:5460048', 'CHEBI:39025', 'HP:0003124', 'NCBIGene:345', 'GO:0006635', 'MESH:D015243', 'MONDO:0021187']",12,100.0
DB01039_MESH_D006950_1,"['PUBCHEM.COMPOUND:3339', 'PUBCHEM.COMPOUND:64929', 'NCBIGene:5465', 'NCBIGene:4023', 'GO:0016042', 'PUBCHEM.COMPOUND:5460048', 'CHEBI:39025', 'HP:0003124', 'NCBIGene:345', 'GO:0006635', 'MESH:D015243', 'MONDO:0007759']",12,100.0
DB00687_MESH_D000224_2,"['PUBCHEM.COMPOUND:225609', 'PUBCHEM.COMPOUND:31378', 'NCBIGene:4306', 'GO:0070294', 'PUBCHEM.COMPOUND:5360545', 'HP:0002632', 'GO:0070295', 'GO:0036359', 'PUBCHEM.COMPOUND:5462222', 'HP:0002153', 'MONDO:0005468', 'MONDO:0015129']",12,100.0
DB00115_MESH_D001361_1,"['PUBCHEM.COMPOUND:54605677', 'CHEMBL.COMPOUND:CHEMBL4878179', 'HMDB:HMDB0000607', 'NCBIGene:4548', 'NCBIGene:4594', 'GO:0046105', 'PUBCHEM.COMPOUND:123909', 'GO:0090592', 'MONDO:0002012', 'GO:0051301', 'MONDO:0020022', 'HP:0020060', 'MONDO:0024298', 'MONDO:0001700']",12,100.0
DB01576_MESH_D009290_1,"['PUBCHEM.COMPOUND:5826', 'NCBIGene:6530', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'NCBIGene:6531', 'GO:0051583', 'PUBCHEM.COMPOUND:681', 'GO:0061527', 'NCBIGene:6571', 'GO:0015842', 'GO:0061533', 'MONDO:0021107']",12,100.0
DB01576_MESH_D001289_1,"['PUBCHEM.COMPOUND:5826', 'NCBIGene:6530', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'NCBIGene:6531', 'GO:0051583', 'PUBCHEM.COMPOUND:681', 'GO:0061527', 'NCBIGene:6571', 'GO:0015842', 'GO:0061533', 'MONDO:0005302']",12,100.0
DB00696_MESH_D014653_1,"['PUBCHEM.COMPOUND:8223', 'NCBIGene:3352', 'NCBIGene:148', 'NCBIGene:150', 'NCBIGene:152', 'NCBIGene:146', 'NCBIGene:147', 'NCBIGene:151', 'PUBCHEM.COMPOUND:36511', 'GO:0006954', 'GO:0042310', 'UMLS:C0042376']",12,100.0
DB00696_MESH_D008881_1,"['PUBCHEM.COMPOUND:8223', 'NCBIGene:3352', 'NCBIGene:148', 'NCBIGene:150', 'NCBIGene:152', 'NCBIGene:146', 'NCBIGene:147', 'NCBIGene:151', 'PUBCHEM.COMPOUND:36511', 'GO:0006954', 'GO:0042310', 'MONDO:0005277']",12,100.0
DB00696_MESH_D003027_1,"['PUBCHEM.COMPOUND:8223', 'NCBIGene:3352', 'NCBIGene:148', 'NCBIGene:150', 'NCBIGene:152', 'NCBIGene:146', 'NCBIGene:147', 'NCBIGene:151', 'PUBCHEM.COMPOUND:36511', 'GO:0006954', 'GO:0042310', 'MONDO:0043537']",12,100.0
DB00484_MESH_D005902_2,"['PUBCHEM.COMPOUND:25137926', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:152', 'REACT:R-HSA-418594', 'REACT:R-HSA-418597', 'PUBCHEM.COMPOUND:6076', 'GO:0006939', 'UBERON:0001796', 'UBERON:0003956', 'HP:0007906', 'MONDO:0005338']",12,100.0
DB01380_MESH_D009450_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'MONDO:0006585']",11,100.0
DB01380_MESH_D011349_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001245', 'MONDO:0005538']",11,100.0
DB01380_MESH_D010392_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0008066', 'MONDO:0006594']",11,100.0
