graph_id,c_ids,total_nodes,pct_matched
DB01380_MESH_D011015_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0000265']",11,100.0
DB00484_MESH_D012393_1,"['PUBCHEM.COMPOUND:25137926', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:152', 'REACT:R-HSA-418594', 'REACT:R-HSA-418597', 'PUBCHEM.COMPOUND:6076', 'GO:0042310', 'HP:0031284', 'MONDO:0006604', 'MONDO:0006604']",11,100.0
DB01380_MESH_D009182_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'MONDO:0009691']",11,100.0
DB01380_MESH_D008180_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0007915']",11,100.0
DB01380_MESH_D009140_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'MONDO:0002081']",11,100.0
DB00484_MESH_D009798_2,"['PUBCHEM.COMPOUND:25137926', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:152', 'REACT:R-HSA-418594', 'REACT:R-HSA-418597', 'PUBCHEM.COMPOUND:6076', 'GO:0006939', 'UBERON:0001796', 'UBERON:0003956', 'MONDO:0006875']",11,100.0
DB08889_MESH_D009101_1,"['UMLS:C1709429', 'PUBCHEM.COMPOUND:11556711', 'PUBCHEM.COMPOUND:73005958', 'NCBIGene:5693', 'NCBIGene:5696', 'NCBIGene:5689', 'NCBIGene:5698', 'NCBIGene:5690', 'NCBIGene:5699', 'GO:0005839', 'GO:0008283', 'CL:0001063', 'MONDO:0009693']",11,100.0
DB01380_MESH_D008228_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018908']",11,100.0
DB01380_MESH_D008224_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018906']",11,100.0
DB01380_MESH_D011657_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'GO:0048245', 'MONDO:0004802']",11,100.0
DB01380_MESH_D008179_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0019558']",11,100.0
DB01380_MESH_D007819_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001737', 'HP:0012027']",11,100.0
DB01380_MESH_D007634_2,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000964', 'MONDO:0003085']",11,100.0
DB01380_MESH_D007500_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001769', 'MONDO:0006814']",11,100.0
DB01380_MESH_D011565_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005083']",11,100.0
DB01380_MESH_D013717_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0011233', 'MONDO:0004855']",11,100.0
DB01380_MESH_D012214_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002869', 'MONDO:0006955']",11,100.0
DB01380_MESH_D065631_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0011786']",11,100.0
DB00860_MESH_D001607_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002185', 'MONDO:0015274']",11,100.0
DB00860_MESH_D001327_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0007179']",11,100.0
DB00860_MESH_D001249_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002185', 'MONDO:0004979']",11,100.0
DB00860_MESH_D001229_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'NCBITaxon:746128', 'UMLS:C1445421', 'MONDO:0015243']",11,100.0
DB00860_MESH_D001172_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0008383']",11,100.0
DB00860_MESH_D015535_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005083', 'MONDO:0011849']",11,100.0
DB00860_MESH_D001171_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0011429']",11,100.0
DB00860_MESH_D015210_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0005393']",11,100.0
DB00860_MESH_D000799_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002067', 'MONDO:0010481']",11,100.0
DB00860_MESH_D000744_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003664', 'MONDO:0020108']",11,100.0
DB00860_MESH_D029503_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001908', 'MONDO:0015253']",11,100.0
DB00860_MESH_D000542_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005271', 'MONDO:0017853']",11,100.0
DB01380_MESH_D014605_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001768', 'MONDO:0020283']",11,100.0
DB06718_MESH_D010673_1,"['PUBCHEM.COMPOUND:4768', 'NCBIGene:148', 'NCBIGene:150', 'NCBIGene:152', 'NCBIGene:146', 'NCBIGene:151', 'NCBIGene:147', 'GO:0042310', 'UMLS:C0042380', 'HP:0002640', 'MONDO:0008233']",11,100.0
DB01380_MESH_D014235_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'NCBITaxon:6333', 'MONDO:0019444']",11,100.0
DB01380_MESH_D014008_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'MONDO:0005984']",11,100.0
DB01380_MESH_D013966_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002046', 'MONDO:0004126']",11,100.0
DB01380_MESH_D015212_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005265']",11,100.0
DB01380_MESH_D013585_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002018', 'MONDO:0002400']",11,100.0
DB01380_MESH_D013281_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0003729', 'MONDO:0005318']",11,100.0
DB01380_MESH_D013167_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003937', 'MONDO:0005306']",11,100.0
DB01380_MESH_D012871_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005093']",11,100.0
DB01380_MESH_D012393_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006604']",11,100.0
DB01380_MESH_D015863_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001769', 'MONDO:0004773']",11,100.0
DB01380_MESH_D003874_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0015614']",11,100.0
DB01380_MESH_D006689_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0004952']",11,100.0
DB01380_MESH_D006484_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000159', 'MONDO:0004872']",11,100.0
DB00620_MESH_D014235_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'NCBITaxon:6333', 'MONDO:0019444']",11,100.0
DB00620_MESH_D013966_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002046', 'MONDO:0004126']",11,100.0
DB00620_MESH_D013717_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0011233', 'MONDO:0004855']",11,100.0
DB00620_MESH_D012871_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005093']",11,100.0
DB00620_MESH_D065631_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0011786']",11,100.0
DB00620_MESH_D011657_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'GO:0048245', 'MONDO:0004802']",11,100.0
DB00620_MESH_D011015_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0000265']",11,100.0
DB00620_MESH_D010392_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0008066', 'MONDO:0006594']",11,100.0
DB00620_MESH_D009140_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'MONDO:0002081']",11,100.0
DB00620_MESH_D007819_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001737', 'HP:0012027']",11,100.0
DB00620_MESH_D003874_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0015614']",11,100.0
DB00620_MESH_D003876_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0011292']",11,100.0
DB00620_MESH_D003424_2,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005011']",11,100.0
DB00620_MESH_D001929_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000955', 'MONDO:0006684']",11,100.0
DB00620_MESH_D001607_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002185', 'MONDO:0015274']",11,100.0
DB00620_MESH_D015535_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005083', 'MONDO:0011849']",11,100.0
DB00620_MESH_D014605_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001768', 'MONDO:0020283']",11,100.0
DB00620_MESH_D006255_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0005324']",11,100.0
DB00180_MESH_D001249_1,"['PUBCHEM.COMPOUND:82153', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'PUBCHEM.COMPOUND:5280878', 'GO:0006939', 'GO:0043117', 'MONDO:0004979']",11,100.0
DB00620_MESH_D009182_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'MONDO:0009691']",11,100.0
DB00180_MESH_D065631_1,"['PUBCHEM.COMPOUND:82153', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'PUBCHEM.COMPOUND:5280878', 'GO:0070254', 'GO:0043117', 'MONDO:0011786']",11,100.0
DB00620_MESH_D008228_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018908']",11,100.0
DB00620_MESH_D015212_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005265']",11,100.0
DB00620_MESH_D016460_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006554']",11,100.0
DB00620_MESH_D013700_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000572', 'MONDO:0008538']",11,100.0
DB00620_MESH_D000506_1,"['PUBCHEM.COMPOUND:21826', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0000687']",11,100.0
DB00620_MESH_D007627_1,"['PUBCHEM.COMPOUND:21826', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000987', 'MONDO:0005348']",11,100.0
DB00620_MESH_D008010_1,"['PUBCHEM.COMPOUND:21826', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'MONDO:0006572']",11,100.0
DB01380_MESH_D002062_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0003668', 'MONDO:0002471']",11,100.0
DB01380_MESH_D016460_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006554']",11,100.0
DB01380_MESH_D005076_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'MONDO:0006547']",11,100.0
DB01380_MESH_D012628_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006608']",11,100.0
DB00860_MESH_D002062_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0003668', 'MONDO:0002471']",11,100.0
DB01380_MESH_D003873_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0043233']",11,100.0
