graph_id,c_ids,total_nodes,pct_matched
DB01380_MESH_D003877_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005480']",11,100.0
DB01380_MESH_D003876_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0011292']",11,100.0
DB01380_MESH_D003424_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005011']",11,100.0
DB01380_MESH_D003320_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000964', 'MONDO:0004577']",11,100.0
DB01380_MESH_D003233_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001811', 'MONDO:0005642']",11,100.0
DB01380_MESH_D003093_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001155', 'MONDO:0005101']",11,100.0
DB01380_MESH_D001929_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000955', 'MONDO:0006684']",11,100.0
DB00620_MESH_D008179_1,"['PUBCHEM.COMPOUND:21826', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0019558']",11,100.0
DB01380_MESH_D001607_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002185', 'MONDO:0015274']",11,100.0
DB01380_MESH_D001327_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0007179']",11,100.0
DB01380_MESH_D001249_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002185', 'MONDO:0004979']",11,100.0
DB01380_MESH_D001172_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0008383']",11,100.0
DB01380_MESH_D015535_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005083', 'MONDO:0011849']",11,100.0
DB01380_MESH_D001171_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0011429']",11,100.0
DB01380_MESH_D015210_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0005393']",11,100.0
DB01380_MESH_D000799_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002067', 'MONDO:0010481']",11,100.0
DB01380_MESH_D000744_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003664', 'MONDO:0020108']",11,100.0
DB01380_MESH_D029503_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001908', 'MONDO:0015253']",11,100.0
DB00620_MESH_D009450_1,"['PUBCHEM.COMPOUND:21826', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'MONDO:0006585']",11,100.0
DB00860_MESH_D001929_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000955', 'MONDO:0006684']",11,100.0
DB00860_MESH_D003874_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0015614']",11,100.0
DB00860_MESH_D003093_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001155', 'MONDO:0005101']",11,100.0
DB00668_MESH_D011656_1,"['PUBCHEM.COMPOUND:5816', 'NCBIGene:148', 'NCBIGene:147', 'NCBIGene:146', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:153', 'NCBIGene:154', 'GO:0042310', 'UBERON:0001005', 'MONDO:0004849']",11,100.0
DB00443_MESH_D003877_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005480']",11,100.0
DB00443_MESH_D003876_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0011292']",11,100.0
DB00443_MESH_D003424_2,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005011']",11,100.0
DB00443_MESH_D015535_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005083', 'MONDO:0011849']",11,100.0
DB00443_MESH_D015210_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0005393']",11,100.0
DB00443_MESH_D000799_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002067', 'MONDO:0010481']",11,100.0
DB00443_MESH_D000744_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003664', 'MONDO:0020108']",11,100.0
DB00668_MESH_D001991_1,"['PUBCHEM.COMPOUND:5816', 'NCBIGene:148', 'NCBIGene:147', 'NCBIGene:146', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:153', 'NCBIGene:154', 'GO:0042310', 'UBERON:0001005', 'MONDO:0003781']",11,100.0
DB00443_MESH_D014235_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'NCBITaxon:6333', 'MONDO:0019444']",11,100.0
DB00443_MESH_D014008_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'MONDO:0005984']",11,100.0
DB00443_MESH_D013966_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002046', 'MONDO:0004126']",11,100.0
DB00668_MESH_D012135_1,"['PUBCHEM.COMPOUND:5816', 'NCBIGene:148', 'NCBIGene:147', 'NCBIGene:146', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:153', 'NCBIGene:154', 'GO:0042310', 'UBERON:0001005', 'MESH:D012135']",11,100.0
DB00860_MESH_D003233_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001811', 'MONDO:0005642']",11,100.0
DB00443_MESH_D012871_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005093']",11,100.0
DB00668_MESH_D004417_1,"['PUBCHEM.COMPOUND:5816', 'NCBIGene:148', 'NCBIGene:147', 'NCBIGene:146', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:153', 'NCBIGene:154', 'GO:0042310', 'UBERON:0001005', 'HP:0002094']",11,100.0
DB00443_MESH_D012536_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000403', 'MONDO:0006605']",11,100.0
DB00443_MESH_D065631_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0011786']",11,100.0
DB00443_MESH_D009450_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'MONDO:0006585']",11,100.0
DB00443_MESH_D009182_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'MONDO:0009691']",11,100.0
DB00443_MESH_D009140_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'MONDO:0002081']",11,100.0
DB00443_MESH_D008224_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018906']",11,100.0
DB00443_MESH_D008180_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0007915']",11,100.0
DB00443_MESH_D008179_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0019558']",11,100.0
DB00443_MESH_D007819_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001737', 'HP:0012027']",11,100.0
DB00443_MESH_D003874_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0015614']",11,100.0
DB00443_MESH_D005076_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'MONDO:0006547']",11,100.0
DB00443_MESH_D008228_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018908']",11,100.0
DB00443_MESH_D010392_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0008066', 'MONDO:0006594']",11,100.0
DB01351_MESH_D013226_1,"['PUBCHEM.COMPOUND:2164', 'NCBIGene:2554', 'NCBIGene:2555', 'NCBIGene:2556', 'NCBIGene:2557', 'NCBIGene:2558', 'GO:0022851', 'GO:0060081', 'GO:0019228', 'GO:0050806', 'MONDO:0002125']",11,100.0
DB01351_MESH_D004827_1,"['PUBCHEM.COMPOUND:2164', 'NCBIGene:2554', 'NCBIGene:2555', 'NCBIGene:2556', 'NCBIGene:2557', 'NCBIGene:2558', 'GO:0022851', 'GO:0060081', 'GO:0019228', 'GO:0050806', 'MONDO:0005027']",11,100.0
DB00182_MESH_D009765_1,"['PUBCHEM.COMPOUND:3007', 'NCBIGene:6571', 'GO:0098810', 'NCBIGene:134864', 'NCBIGene:9607', 'PUBCHEM.COMPOUND:439260', 'PUBCHEM.COMPOUND:681', 'PUBCHEM.COMPOUND:439260', 'PUBCHEM.COMPOUND:5202', 'HP:0002591', 'MONDO:0011122']",11,100.0
DB00635_MESH_D012507_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0019338']",11,100.0
DB08896_MESH_D006528_1,"['PUBCHEM.COMPOUND:11167602', 'NCBIGene:5894', 'NCBIGene:673', 'NCBIGene:5156', 'NCBIGene:2260', 'NCBIGene:2321', 'NCBIGene:3791', 'REACT:R-HSA-9006934', 'GO:0008284', 'GO:0045766', 'MONDO:0007256']",11,100.0
DB00635_MESH_D009404_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005377']",11,100.0
DB00241_MESH_D018781_1,"['PUBCHEM.COMPOUND:2481', 'NCBIGene:2554', 'NCBIGene:2555', 'NCBIGene:2556', 'NCBIGene:2557', 'NCBIGene:2558', 'GO:0022851', 'GO:0060081', 'GO:0019228', 'GO:0050806', 'HP:0012228']",11,100.0
DB00747_MESH_D015863_1,"['CHEMBL.COMPOUND:CHEMBL2251240', 'NCBIGene:1128', 'NCBIGene:1129', 'NCBIGene:1131', 'NCBIGene:1132', 'NCBIGene:1133', 'GO:1905144', 'GO:0006939', 'GO:0006954', 'HP:0012531', 'MONDO:0004773']",11,100.0
DB00747_MESH_D014605_1,"['CHEMBL.COMPOUND:CHEMBL2251240', 'NCBIGene:1128', 'NCBIGene:1129', 'NCBIGene:1131', 'NCBIGene:1132', 'NCBIGene:1133', 'GO:1905144', 'GO:0006939', 'GO:0006954', 'HP:0012531', 'MONDO:0020283']",11,100.0
DB00635_MESH_D004892_1,"['PUBCHEM.COMPOUND:5865', 'PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006545']",11,100.0
DB01222_MESH_D003424_1,"['PUBCHEM.COMPOUND:5281004', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005011']",11,100.0
DB01222_MESH_D001249_1,"['PUBCHEM.COMPOUND:5281004', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002185', 'MONDO:0004979']",11,100.0
DB01222_MESH_D065631_1,"['PUBCHEM.COMPOUND:5281004', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0011786']",11,100.0
DB00797_MESH_D014652_1,"['PUBCHEM.COMPOUND:5504', 'NCBIGene:148', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:152', 'REACT:R-HSA-416476', 'REACT:R-HSA-416482', 'REACT:R-HSA-418594', 'REACT:R-HSA-418597', 'GO:0042310', 'MONDO:0005385']",11,100.0
DB00668_MESH_D001987_1,"['PUBCHEM.COMPOUND:5816', 'NCBIGene:148', 'NCBIGene:147', 'NCBIGene:146', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:153', 'NCBIGene:154', 'GO:0042310', 'UBERON:0001005', 'MONDO:0004822']",11,100.0
DB00443_MESH_D016460_1,"['PUBCHEM.COMPOUND:21800', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006554']",11,100.0
DB00443_MESH_D013717_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0011233', 'MONDO:0004855']",11,100.0
DB00443_MESH_D013585_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002018', 'MONDO:0002400']",11,100.0
DB00443_MESH_D013167_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003937', 'MONDO:0005306']",11,100.0
DB00443_MESH_D012214_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002869', 'MONDO:0006955']",11,100.0
DB00443_MESH_D011657_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'GO:0048245', 'MONDO:0004802']",11,100.0
DB00443_MESH_D011565_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005083']",11,100.0
DB00443_MESH_D011015_1,"['PUBCHEM.COMPOUND:443967', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0000265']",11,100.0
DB00443_MESH_D015212_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005265']",11,100.0
DB00443_MESH_D006689_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0004952']",11,100.0
DB00443_MESH_D012628_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006608']",11,100.0
DB00860_MESH_D009879_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001768', 'MONDO:0019198']",11,100.0
DB00860_MESH_D009182_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'MONDO:0009691']",11,100.0
