graph_id,c_ids,total_nodes,pct_matched
DB00420_MESH_D009325_1,"['PUBCHEM.COMPOUND:4926', 'NCBIGene:1813', 'NCBIGene:3356', 'NCBIGene:3269', 'GO:0014046', 'GO:0001820', 'GO:0001821', 'PUBCHEM.COMPOUND:681', 'PUBCHEM.COMPOUND:5202', 'PUBCHEM.COMPOUND:774', 'HP:0002018']",11,100.0
DB00741_MESH_D014605_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001768', 'MONDO:0020283']",11,100.0
DB00741_MESH_D014235_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'NCBITaxon:6333', 'MONDO:0019444']",11,100.0
DB00741_MESH_D014008_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'MONDO:0005984']",11,100.0
DB00741_MESH_D013717_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0011233', 'MONDO:0004855']",11,100.0
DB00741_MESH_D013281_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0003729', 'MONDO:0005318']",11,100.0
DB00993_MESH_D001172_1,"['PUBCHEM.COMPOUND:2265', 'MESH:C032827', 'NCBIGene:5879', 'UniProtKB:Q07817-1', 'GO:0006915', 'CL:0000084', 'GO:0006955', 'GO:0042451', 'CL:0000738', 'PUBCHEM.COMPOUND:44135672', 'MONDO:0008383']",11,100.0
DB00741_MESH_D012507_1,"['PUBCHEM.COMPOUND:5754', 'PUBCHEM.COMPOUND:219121', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0019338']",11,100.0
DB00741_MESH_D012393_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006604']",11,100.0
DB00741_MESH_D012214_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002869', 'MONDO:0006955']",11,100.0
DB00741_MESH_D011657_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'GO:0048245', 'MONDO:0004802']",11,100.0
DB00741_MESH_D003233_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001811', 'MONDO:0005642']",11,100.0
DB00741_MESH_D003093_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001155', 'MONDO:0005101']",11,100.0
DB00741_MESH_D000799_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002067', 'MONDO:0010481']",11,100.0
DB00741_MESH_D029503_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001908', 'MONDO:0015253']",11,100.0
DB06589_MESH_D002292_1,"['PUBCHEM.COMPOUND:10113978', 'NCBIGene:5159', 'NCBIGene:2321', 'NCBIGene:3815', 'NCBIGene:3791', 'NCBIGene:2324', 'NCBIGene:2322', 'NCBIGene:1436', 'NCBIGene:5156', 'GO:0045766', 'MONDO:0005086']",11,100.0
DB06589_MESH_D012509_1,"['PUBCHEM.COMPOUND:10113978', 'NCBIGene:5159', 'NCBIGene:2321', 'NCBIGene:3815', 'NCBIGene:3791', 'NCBIGene:2324', 'NCBIGene:2322', 'NCBIGene:1436', 'NCBIGene:5156', 'GO:0045766', 'MONDO:0005089']",11,100.0
DB01247_MESH_D003865_1,"['PUBCHEM.COMPOUND:3759', 'NCBIGene:4128', 'NCBIGene:4129', 'GO:0042402', 'PUBCHEM.COMPOUND:439260', 'PUBCHEM.COMPOUND:5202', 'GO:0099153', 'GO:0099155', 'PUBCHEM.COMPOUND:681', 'GO:0061527', 'MONDO:0002009']",11,100.0
DB00780_MESH_D003866_1,"['PUBCHEM.COMPOUND:3675', 'NCBIGene:4128', 'NCBIGene:4129', 'GO:0042402', 'PUBCHEM.COMPOUND:439260', 'PUBCHEM.COMPOUND:5202', 'GO:0099153', 'GO:0099155', 'PUBCHEM.COMPOUND:681', 'GO:0061527', 'MONDO:0002050']",11,100.0
DB00563_MESH_D008175_1,"['PUBCHEM.COMPOUND:126941', 'NCBIGene:7298', 'NCBIGene:1719', 'GO:0046105', 'NCBIGene:471', 'GO:0042451', 'GO:0071897', 'GO:0032774', 'GO:0008283', 'CL:0001064', 'MONDO:0021117']",11,100.0
DB00563_MESH_D008228_1,"['PUBCHEM.COMPOUND:126941', 'NCBIGene:7298', 'NCBIGene:1719', 'GO:0046105', 'NCBIGene:471', 'GO:0042451', 'GO:0071897', 'GO:0032774', 'GO:0008283', 'CL:0001064', 'MONDO:0018908']",11,100.0
DB12233_MESH_D001172_1,"['PUBCHEM.COMPOUND:124246', 'PR:000013428', 'PathWhiz.ProteinComplex:7427', 'NCBIGene:7188', 'NCBIGene:9641', 'NCBIGene:10758', 'PR:000010413', 'PathWhiz.ProteinComplex:10121', 'ORPHANET:123227', 'REACT:R-HSA-448424', 'REACT:R-HSA-5668541', 'GO:0007253', 'GO:0006954', 'MONDO:0008383']",11,100.0
DB00975_MESH_D001281_1,"['PUBCHEM.COMPOUND:3108', 'NCBIGene:10846', 'NCBIGene:8654', 'NCBIGene:5141', 'NCBIGene:100', 'PUBCHEM.COMPOUND:6076', 'GO:0050482', 'GO:0004796', 'GO:0070527', 'PUBCHEM.COMPOUND:60961', 'MONDO:0004981']",11,100.0
DB00476_MESH_D005356_1,"['PUBCHEM.COMPOUND:44181886', 'NCBIGene:6532', 'NCBIGene:6530', 'GO:0051610', 'PUBCHEM.COMPOUND:5202', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'GO:0019233', 'GO:0061533', 'GO:0060096', 'MONDO:0005546']",11,100.0
DB00563_MESH_D009182_1,"['PUBCHEM.COMPOUND:126941', 'NCBIGene:7298', 'NCBIGene:1719', 'GO:0046105', 'NCBIGene:471', 'GO:0042451', 'GO:0071897', 'GO:0032774', 'GO:0008283', 'CL:0001064', 'MONDO:0009691']",11,100.0
DB01356_MESH_D004412_1,"['PUBCHEM.COMPOUND:11125', 'UniProtKB:P29218', 'UMLS:C1327143', 'PUBCHEM.COMPOUND:892', 'GO:0043647', 'GO:0014047', 'GO:0019233', 'GO:0004972', 'UNII:61LJO5I15S', 'GO:0061535', 'HP:0100607']",11,100.0
DB01356_MESH_D001172_1,"['PUBCHEM.COMPOUND:11125', 'UniProtKB:P29218', 'UMLS:C1327143', 'PUBCHEM.COMPOUND:892', 'GO:0043647', 'GO:0014047', 'GO:0019233', 'GO:0004972', 'UNII:61LJO5I15S', 'GO:0061535', 'MONDO:0008383']",11,100.0
DB01356_MESH_D001171_1,"['PUBCHEM.COMPOUND:11125', 'UniProtKB:P29218', 'UMLS:C1327143', 'PUBCHEM.COMPOUND:892', 'GO:0043647', 'GO:0014047', 'GO:0019233', 'GO:0004972', 'UNII:61LJO5I15S', 'GO:0061535', 'MONDO:0011429']",11,100.0
DB01356_MESH_D010003_1,"['PUBCHEM.COMPOUND:11125', 'UniProtKB:P29218', 'UMLS:C1327143', 'PUBCHEM.COMPOUND:892', 'GO:0043647', 'GO:0014047', 'GO:0019233', 'GO:0004972', 'UNII:61LJO5I15S', 'GO:0061535', 'MONDO:0005178']",11,100.0
DB01356_MESH_D010146_1,"['PUBCHEM.COMPOUND:11125', 'UniProtKB:P29218', 'UMLS:C1327143', 'PUBCHEM.COMPOUND:892', 'GO:0043647', 'GO:0014047', 'GO:0019233', 'GO:0004972', 'UNII:61LJO5I15S', 'GO:0061535', 'HP:0012531']",11,100.0
DB01356_MESH_D020773_1,"['PUBCHEM.COMPOUND:11125', 'UniProtKB:P29218', 'UMLS:C1327143', 'PUBCHEM.COMPOUND:892', 'GO:0043647', 'GO:0014047', 'GO:0019233', 'GO:0004972', 'UNII:61LJO5I15S', 'GO:0061535', 'MONDO:0021146']",11,100.0
DB00563_MESH_D031901_1,"['PUBCHEM.COMPOUND:126941', 'NCBIGene:7298', 'NCBIGene:1719', 'GO:0046105', 'NCBIGene:471', 'GO:0042451', 'GO:0071897', 'GO:0032774', 'GO:0008283', 'CL:0001064', 'MONDO:0009273']",11,100.0
DB00884_MESH_D010001_1,"['PUBCHEM.COMPOUND:5245', 'GO:0140603', 'NCBIGene:523', 'GO:1902600', 'CHEBI:52255', 'CL:0000092', 'GO:0045453', 'GO:0006915', 'GO:0001503', 'GO:1990523', 'MONDO:0005382']",11,100.0
DB00884_MESH_D010024_1,"['PUBCHEM.COMPOUND:5245', 'GO:0140603', 'NCBIGene:523', 'GO:1902600', 'CHEBI:52255', 'CL:0000092', 'GO:0045453', 'GO:0006915', 'GO:0001503', 'GO:1990523', 'MONDO:0005298']",11,100.0
DB00884_MESH_D015663_1,"['PUBCHEM.COMPOUND:5245', 'GO:0140603', 'NCBIGene:523', 'GO:1902600', 'CHEBI:52255', 'CL:0000092', 'GO:0045453', 'GO:0006915', 'GO:0001503', 'GO:1990523', 'MONDO:0008159']",11,100.0
DB00795_MESH_D003093_2,"['CHEMBL.COMPOUND:CHEMBL421', 'PUBCHEM.COMPOUND:4075', 'NCBIGene:5742', 'NCBIGene:5743', 'NCBIGene:240', 'NCBIGene:5468', 'PUBCHEM.COMPOUND:6145931', 'CHEBI:25029', 'GO:0038061', 'GO:0006954', 'MONDO:0005101']",11,100.0
DB04896_MESH_D005356_1,"['PUBCHEM.COMPOUND:11622909', 'PUBCHEM.COMPOUND:65833', 'NCBIGene:6532', 'NCBIGene:6530', 'GO:0051610', 'PUBCHEM.COMPOUND:5202', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'GO:0019233', 'GO:0061533', 'GO:0060096', 'MONDO:0005546']",11,100.0
DB06255_MESH_D010024_1,"['MESH:C071542', 'NCBIGene:2224', 'GO:0008299', 'GO:0045453', 'HP:0004349', 'CHEBI:52255', 'GO:0006915', 'CL:0000092', 'GO:0001503', 'GO:1990523', 'MONDO:0005298']",11,100.0
DB08906_MESH_D065631_1,"['PUBCHEM.COMPOUND:9854489', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'PUBCHEM.COMPOUND:5280878', 'GO:0070254', 'GO:0043117', 'MONDO:0011786']",11,100.0
DB08906_MESH_D001249_1,"['PUBCHEM.COMPOUND:9854489', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'PUBCHEM.COMPOUND:5280878', 'GO:0006939', 'GO:0043117', 'MONDO:0004979']",11,100.0
DB00240_MESH_D009450_1,"['PUBCHEM.COMPOUND:636374', 'MESH:D016207', 'EFO:0003786', 'PUBCHEM.COMPOUND:774', 'NCBIGene:2908', 'MONDO:0004980', 'HP:0000989', 'CHV:0000014299', 'PathWhiz.ProteinComplex:13360', 'PR:000012798', 'GO:0006954', 'CHEBI:25029', 'MONDO:0006585']",11,100.0
DB00356_MESH_D009128_1,"['PUBCHEM.COMPOUND:2733', 'MESH:D015220', 'MESH:D015221', 'GO:0016917', 'GO:0061534', 'GO:0090075', 'GO:0006936', 'MONDO:0007774', 'HP:0003394', 'HP:0002493', 'HP:0001257']",11,100.0
DB00795_MESH_D001172_1,"['CHEMBL.COMPOUND:CHEMBL421', 'PUBCHEM.COMPOUND:4075', 'NCBIGene:5742', 'NCBIGene:5743', 'NCBIGene:240', 'NCBIGene:5468', 'PUBCHEM.COMPOUND:6145931', 'CHEBI:25029', 'GO:0038061', 'GO:0006954', 'MONDO:0008383']",11,100.0
DB00795_MESH_D001171_1,"['CHEMBL.COMPOUND:CHEMBL421', 'PUBCHEM.COMPOUND:4075', 'NCBIGene:5742', 'NCBIGene:5743', 'NCBIGene:240', 'NCBIGene:5468', 'PUBCHEM.COMPOUND:6145931', 'CHEBI:25029', 'GO:0038061', 'GO:0006954', 'MONDO:0011429']",11,100.0
DB00563_MESH_D002051_1,"['PUBCHEM.COMPOUND:126941', 'NCBIGene:7298', 'NCBIGene:1719', 'GO:0046105', 'NCBIGene:471', 'GO:0042451', 'GO:0071897', 'GO:0032774', 'GO:0008283', 'CL:0001064', 'MONDO:0007243']",11,100.0
DB08815_MESH_D012559_1,"['PUBCHEM.COMPOUND:11237860', 'NCBIGene:1813', 'NCBIGene:3356', 'GO:0014046', 'HP:0100543', 'HP:0030213', 'HP:0012154', 'HP:0002465', 'HP:0000741', 'MONDO:0005485', 'MONDO:0005090']",11,100.0
DB12332_MESH_D010051_1,"['PUBCHEM.COMPOUND:9931954', 'NCBIGene:142', 'NCBIGene:10039', 'NCBIGene:10038', 'GO:0000724', 'GO:0006302', 'GO:0006260', 'GO:0006915', 'GO:0008283', 'GO:0016477', 'MONDO:0008170']",11,100.0
DB00399_MESH_C562390_1,"['PUBCHEM.COMPOUND:68740', 'NCBIGene:2224', 'NCBIGene:9453', 'CHEBI:52255', 'CL:0000092', 'GO:0045453', 'GO:0008299', 'GO:0006915', 'GO:0001503', 'GO:1990523', 'MONDO:0043455']",11,100.0
DB00399_MESH_D010001_1,"['PUBCHEM.COMPOUND:68740', 'NCBIGene:2224', 'NCBIGene:9453', 'CHEBI:52255', 'CL:0000092', 'GO:0045453', 'GO:0008299', 'GO:0006915', 'GO:0001503', 'GO:1990523', 'MONDO:0005382']",11,100.0
DB00043_MESH_D000080223_1,"['UNII:2P471X1Z11', 'GO:0019767', 'UniProtKB:P01854', 'CL:0000097', 'CL:0000767', 'GO:0043303', 'GO:0002561', 'REACT:R-HSA-2454202', 'GO:0002540', 'GO:0002441', 'MONDO:0850230']",11,100.0
DB00043_MESH_D001249_1,"['UNII:2P471X1Z11', 'GO:0019767', 'UniProtKB:P01854', 'CL:0000097', 'CL:0000767', 'GO:0043303', 'GO:0002561', 'REACT:R-HSA-2454202', 'GO:0002540', 'GO:0002441', 'MONDO:0004979']",11,100.0
DB00563_MESH_D006258_1,"['PUBCHEM.COMPOUND:126941', 'NCBIGene:7298', 'NCBIGene:1719', 'GO:0046105', 'NCBIGene:471', 'GO:0042451', 'GO:0071897', 'GO:0032774', 'GO:0008283', 'CL:0001064', 'MONDO:0005586']",11,100.0
DB00959_MESH_D015535_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005083', 'MONDO:0011849']",11,100.0
DB00922_MESH_D006333_2,"['CHEMBL.COMPOUND:CHEMBL4846652', 'PUBCHEM.COMPOUND:3033825', 'NCBIGene:5139', 'PUBCHEM.COMPOUND:6076', 'GO:0004679', 'GO:0005262', 'GO:0070509', 'GO:0060047', 'GO:0044557', 'GO:0042311', 'MONDO:0005044', 'MONDO:0005252']",11,100.0
DB00959_MESH_D001249_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002185', 'MONDO:0004979']",11,100.0
DB00620_MESH_D013585_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002018', 'MONDO:0002400']",11,100.0
DB00277_MESH_D001991_1,"['PUBCHEM.COMPOUND:2153', 'UMLS:C0001471', 'MESH:D015106', 'MESH:D015105', 'NCBIGene:3066', 'GO:0016575', 'GO:0006198', 'GO:0019933', 'GO:0006954', 'PUBCHEM.COMPOUND:6076', 'MONDO:0003781']",11,100.0
DB00959_MESH_D013167_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003937', 'MONDO:0005306']",11,100.0
DB00959_MESH_D012871_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005093']",11,100.0
DB00620_MESH_D009879_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000970', 'MONDO:0019198']",11,100.0
DB00959_MESH_D065631_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001826', 'MONDO:0011786']",11,100.0
DB00620_MESH_D012214_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002869', 'MONDO:0006955']",11,100.0
DB00959_MESH_D012214_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002869', 'MONDO:0006955']",11,100.0
DB00959_MESH_D011657_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'GO:0048245', 'MONDO:0004802']",11,100.0
DB00959_MESH_D011565_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005083']",11,100.0
DB00959_MESH_D011015_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002048', 'MONDO:0000265']",11,100.0
DB00959_MESH_D010392_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0008066', 'MONDO:0006594']",11,100.0
DB00959_MESH_D009450_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0000989', 'MONDO:0006585']",11,100.0
DB00959_MESH_D009182_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0000607', 'MONDO:0009691']",11,100.0
DB00959_MESH_D009140_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0012531', 'MONDO:0002081']",11,100.0
DB00620_MESH_D013167_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003937', 'MONDO:0005306']",11,100.0
DB00959_MESH_D013585_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002018', 'MONDO:0002400']",11,100.0
DB00620_MESH_D008224_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018906']",11,100.0
DB00620_MESH_D008180_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0007915']",11,100.0
DB00959_MESH_D001327_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0007179']",11,100.0
DB00620_MESH_D015210_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0005393']",11,100.0
DB00620_MESH_D029503_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001908', 'MONDO:0015253']",11,100.0
DB00277_MESH_D011656_1,"['PUBCHEM.COMPOUND:2153', 'UMLS:C0001471', 'MESH:D015106', 'MESH:D015105', 'NCBIGene:3066', 'GO:0016575', 'GO:0006198', 'GO:0019933', 'GO:0006954', 'PUBCHEM.COMPOUND:6076', 'MONDO:0004849']",11,100.0
DB00620_MESH_D001171_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0011429']",11,100.0
