graph_id,c_ids,total_nodes,pct_matched
DB00620_MESH_D001172_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'HP:0001386', 'MONDO:0008383']",11,100.0
DB00959_MESH_D014235_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'NCBITaxon:6333', 'MONDO:0019444']",11,100.0
DB00959_MESH_D013966_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002046', 'MONDO:0004126']",11,100.0
DB00620_MESH_D006689_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0004952']",11,100.0
DB00959_MESH_D013717_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0011233', 'MONDO:0004855']",11,100.0
DB00620_MESH_D001249_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002185', 'MONDO:0004979']",11,100.0
DB00620_MESH_D001327_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0007179']",11,100.0
DB00620_MESH_D003877_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005480']",11,100.0
DB00620_MESH_D003873_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0043233']",11,100.0
DB00620_MESH_D012628_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006608']",11,100.0
DB00959_MESH_D008228_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018908']",11,100.0
DB00620_MESH_D011565_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005083']",11,100.0
DB00620_MESH_D000799_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0002067', 'MONDO:0010481']",11,100.0
DB00959_MESH_D003876_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0011292']",11,100.0
DB00959_MESH_D016460_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006554']",11,100.0
DB00959_MESH_D012628_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0006608']",11,100.0
DB00959_MESH_D003874_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0015614']",11,100.0
DB00959_MESH_D003873_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0043233']",11,100.0
DB00959_MESH_D006689_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0004952']",11,100.0
DB00959_MESH_D003877_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0002406', 'MONDO:0005480']",11,100.0
DB00959_MESH_D015212_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005265']",11,100.0
DB00959_MESH_D007819_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001737', 'HP:0012027']",11,100.0
DB00959_MESH_D008179_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0019558']",11,100.0
DB00959_MESH_D005076_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006547', 'MONDO:0006547']",11,100.0
DB00959_MESH_D002062_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0003668', 'MONDO:0002471']",11,100.0
DB00959_MESH_D008180_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0007179', 'MONDO:0007915']",11,100.0
DB00959_MESH_D001929_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0000955', 'MONDO:0006684']",11,100.0
DB00959_MESH_D003424_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'UBERON:0001555', 'MONDO:0005011']",11,100.0
DB00620_MESH_D000744_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0003664', 'MONDO:0020108']",11,100.0
DB00959_MESH_D008224_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005157', 'MONDO:0018906']",11,100.0
DB12459_MESH_D002289_2,"['PUBCHEM.COMPOUND:60750', 'NCBIGene:7298', 'NCBIGene:51727', 'NCBIGene:6240', 'GO:0006235', 'GO:0006225', 'GO:0061731', 'GO:1904860', 'HP:0031377', 'MONDO:0005233']",10,100.0
DB00443_MESH_D012507_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0019338']",10,100.0
DB09068_MESH_D003865_1,"['PUBCHEM.COMPOUND:9966051', 'NCBIGene:6532', 'GO:0051610', 'PUBCHEM.COMPOUND:5202', 'GO:0060096', 'NCBIGene:3350', 'NCBIGene:3359', 'NCBIGene:3363', 'NCBIGene:3351', 'MONDO:0002009']",10,100.0
DB12459_MESH_D010051_2,"['PUBCHEM.COMPOUND:60750', 'NCBIGene:7298', 'NCBIGene:51727', 'NCBIGene:6240', 'GO:0006235', 'GO:0006225', 'GO:0061731', 'GO:1904860', 'HP:0031377', 'MONDO:0008170']",10,100.0
DB00570_MESH_D009182_2,"['PUBCHEM.COMPOUND:241903', 'NCBIGene:7846', 'NCBIGene:203068', 'NCBIGene:51174', 'NCBIGene:7283', 'NCBIGene:51175', 'GO:1902850', 'GO:0140014', 'GO:0008283', 'MONDO:0009691']",10,100.0
DB06701_MESH_D001289_1,"['PUBCHEM.COMPOUND:154101', 'NCBIGene:6530', 'NCBIGene:6531', 'GO:0051620', 'GO:0051583', 'PUBCHEM.COMPOUND:439260', 'PUBCHEM.COMPOUND:681', 'GO:0061533', 'GO:0061527', 'MONDO:0005302']",10,100.0
DB01367_MESH_D010300_1,"['PUBCHEM.COMPOUND:3052776', 'PR:000004716', 'UMLS:C1579754', 'NCBIGene:4129', 'NCBIGene:596', 'GO:0051402', 'GO:0022008', 'GO:0042420', 'GO:0001963', 'MONDO:0005180']",10,100.0
DB00901_MESH_D001987_1,"['PUBCHEM.COMPOUND:35330', 'NCBIGene:154', 'GO:0071871', 'NCBIGene:111', 'PUBCHEM.COMPOUND:6076', 'GO:0070509', 'GO:0006939', 'UBERON:0002185', 'GO:0006954', 'MONDO:0004822']",10,100.0
DB00901_MESH_D001249_1,"['PUBCHEM.COMPOUND:35330', 'NCBIGene:154', 'GO:0071871', 'NCBIGene:111', 'PUBCHEM.COMPOUND:6076', 'GO:0070509', 'GO:0006939', 'UBERON:0002185', 'GO:0006954', 'MONDO:0004979']",10,100.0
DB00563_MESH_D001172_1,"['PUBCHEM.COMPOUND:126941', 'PUBCHEM.COMPOUND:4112', 'NCBIGene:471', 'PUBCHEM.COMPOUND:65110', 'NCBIGene:100', 'PUBCHEM.COMPOUND:60961', 'CHV:0000000725', 'CL:0000542', 'GO:0006954', 'MONDO:0008383']",10,100.0
DB00901_MESH_D001991_1,"['PUBCHEM.COMPOUND:35330', 'NCBIGene:154', 'GO:0071871', 'NCBIGene:111', 'PUBCHEM.COMPOUND:6076', 'GO:0070509', 'GO:0006939', 'UBERON:0002185', 'GO:0006954', 'MONDO:0003781']",10,100.0
DB00399_MESH_D015663_1,"['PUBCHEM.COMPOUND:68740', 'NCBIGene:2224', 'NCBIGene:9453', 'CHEBI:52255', 'GO:0008299', 'GO:0001503', 'GO:1990523', 'GO:0045453', 'HP:0004349', 'MONDO:0008159']",10,100.0
DB00570_MESH_D031901_2,"['PUBCHEM.COMPOUND:241903', 'NCBIGene:7846', 'NCBIGene:203068', 'NCBIGene:51174', 'NCBIGene:7283', 'NCBIGene:51175', 'GO:1902850', 'GO:0140014', 'GO:0008283', 'MONDO:0009273']",10,100.0
DB00570_MESH_D008228_2,"['PUBCHEM.COMPOUND:241903', 'NCBIGene:7846', 'NCBIGene:203068', 'NCBIGene:51174', 'NCBIGene:7283', 'NCBIGene:51175', 'GO:1902850', 'GO:0140014', 'GO:0008283', 'MONDO:0018908']",10,100.0
DB00968_MESH_D006973_1,"['PUBCHEM.COMPOUND:38853', 'PUBCHEM.COMPOUND:164739', 'NCBIGene:150', 'NCBIGene:151', 'NCBIGene:152', 'GO:0048242', 'GO:0048243', 'GO:0042310', 'HP:0032263', 'MONDO:0005044']",10,100.0
DB00563_MESH_D001171_1,"['PUBCHEM.COMPOUND:126941', 'PUBCHEM.COMPOUND:4112', 'NCBIGene:471', 'PUBCHEM.COMPOUND:65110', 'NCBIGene:100', 'PUBCHEM.COMPOUND:60961', 'CHV:0000000725', 'CL:0000542', 'GO:0006954', 'MONDO:0011429']",10,100.0
DB00563_MESH_D011565_1,"['PUBCHEM.COMPOUND:126941', 'PUBCHEM.COMPOUND:4112', 'NCBIGene:471', 'PUBCHEM.COMPOUND:65110', 'NCBIGene:100', 'PUBCHEM.COMPOUND:60961', 'CHV:0000000725', 'CL:0000542', 'GO:0006954', 'MONDO:0005083']",10,100.0
DB01098_MESH_D015228_1,"['PUBCHEM.COMPOUND:5282455', 'NCBIGene:3156', 'GO:0006695', 'PUBCHEM.COMPOUND:5997', 'NCBIGene:3949', 'GO:0034383', 'UMLS:C0023823', 'PUBCHEM.COMPOUND:5460048', 'MONDO:0005311', 'MONDO:0005347']",10,100.0
DB00620_MESH_D009404_1,"['PUBCHEM.COMPOUND:31307', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005377']",10,100.0
DB00570_MESH_C538636_2,"['PUBCHEM.COMPOUND:241903', 'NCBIGene:7846', 'NCBIGene:203068', 'NCBIGene:51174', 'NCBIGene:7283', 'NCBIGene:51175', 'GO:1902850', 'GO:0140014', 'GO:0008283', 'MONDO:0009519']",10,100.0
DB00570_MESH_D013736_2,"['PUBCHEM.COMPOUND:241903', 'NCBIGene:7846', 'NCBIGene:203068', 'NCBIGene:51174', 'NCBIGene:7283', 'NCBIGene:51175', 'GO:1902850', 'GO:0140014', 'GO:0008283', 'MONDO:0005447']",10,100.0
DB00838_MESH_D016410_1,"['PUBCHEM.COMPOUND:5282493', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'MONDO:0006547', 'MONDO:0000607']",10,100.0
DB00838_MESH_D003876_1,"['PUBCHEM.COMPOUND:5282493', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'HP:0000969', 'MONDO:0011292']",10,100.0
DB00570_MESH_D006689_2,"['PUBCHEM.COMPOUND:241903', 'NCBIGene:7846', 'NCBIGene:203068', 'NCBIGene:51174', 'NCBIGene:7283', 'NCBIGene:51175', 'GO:1902850', 'GO:0140014', 'GO:0008283', 'MONDO:0004952']",10,100.0
DB05812_MESH_D011471_3,"['PUBCHEM.COMPOUND:9821849', 'NCBIGene:1584', 'NCBIGene:1589', 'NCBIGene:1544', 'NCBIGene:1559', 'NCBIGene:1576', 'GO:0006704', 'GO:0061370', 'HP:0030088', 'MONDO:0008315']",10,100.0
DB00710_MESH_D015663_1,"['PUBCHEM.COMPOUND:60852', 'NCBIGene:2224', 'NCBIGene:9453', 'CHEBI:52255', 'GO:0008299', 'GO:0001503', 'GO:1990523', 'GO:0045453', 'HP:0004349', 'MONDO:0008159']",10,100.0
DB00747_MESH_D003371_1,"['CHEMBL.COMPOUND:CHEMBL2251240', 'NCBIGene:1128', 'NCBIGene:1129', 'NCBIGene:1131', 'NCBIGene:1132', 'NCBIGene:1133', 'GO:1905144', 'UMLS:C0079043', 'MONDO:0004979', 'HP:0012735']",10,100.0
DB00799_MESH_D011565_1,"['PUBCHEM.COMPOUND:5381', 'NCBIGene:5914', 'NCBIGene:5915', 'NCBIGene:6257', 'NCBIGene:5916', 'MONDO:0043233', 'GO:0043616', 'UMLS:C2936222', 'GO:0006954', 'MONDO:0005083']",10,100.0
DB05812_MESH_D011471_2,"['PUBCHEM.COMPOUND:9821849', 'NCBIGene:1584', 'NCBIGene:1589', 'NCBIGene:1544', 'NCBIGene:1559', 'NCBIGene:1576', 'GO:0008203', 'GO:0061370', 'HP:0030088', 'MONDO:0008315']",10,100.0
DB00244_MESH_D003093_1,"['PUBCHEM.COMPOUND:4075', 'NCBIGene:5742', 'NCBIGene:5743', 'NCBIGene:240', 'NCBIGene:5468', 'PUBCHEM.COMPOUND:6145931', 'CHEBI:25029', 'GO:0038061', 'GO:0006954', 'MONDO:0005101']",10,100.0
DB02329_MESH_D010437_1,"['PUBCHEM.COMPOUND:636403', 'NCBIGene:3290', 'NCBIGene:3248', 'GO:0016491', 'GO:0016616', 'PUBCHEM.COMPOUND:6145931', 'GO:0070254', 'GO:0008283', 'GO:0001696', 'MONDO:0004247']",10,100.0
DB00643_MESH_D014257_1,"['PUBCHEM.COMPOUND:4030', 'NCBIGene:7846', 'NCBIGene:10383', 'GO:0046323', 'GO:0046785', 'GO:0042773', 'GO:0140014', 'NCBITaxon:36087', 'GO:0051301', 'MONDO:0005996']",10,100.0
DB00643_MESH_D001196_1,"['PUBCHEM.COMPOUND:4030', 'NCBIGene:7846', 'NCBIGene:10383', 'GO:0046323', 'GO:0046785', 'GO:0042773', 'GO:0140014', 'NCBITaxon:6252', 'GO:0051301', 'MONDO:0005654']",10,100.0
DB00643_MESH_D017229_1,"['PUBCHEM.COMPOUND:4030', 'NCBIGene:7846', 'NCBIGene:10383', 'GO:0046323', 'GO:0046785', 'GO:0042773', 'GO:0140014', 'UMLS:C0600211', 'NCBITaxon:51028', 'GO:0051301', 'MONDO:0005746']",10,100.0
DB05271_MESH_D010300_1,"['PUBCHEM.COMPOUND:59227', 'NCBIGene:1814', 'NCBIGene:1815', 'NCBIGene:1813', 'NCBIGene:1816', 'NCBIGene:1812', 'PUBCHEM.COMPOUND:681', 'HP:0002360', 'MONDO:0001627', 'MONDO:0005180']",10,100.0
DB010473_MESH_D003876_1,"['PUBCHEM.COMPOUND:9642', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'HP:0000969', 'MONDO:0011292']",10,100.0
DB01047_MESH_D016410_1,"['PUBCHEM.COMPOUND:9642', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'MONDO:0006547', 'MONDO:0000607']",10,100.0
DB00747_MESH_D012223_1,"['CHEMBL.COMPOUND:CHEMBL2251240', 'NCBIGene:1128', 'NCBIGene:1129', 'NCBIGene:1131', 'NCBIGene:1132', 'NCBIGene:1133', 'GO:1905144', 'UBERON:0012278', 'UBERON:0002306', 'MONDO:0006004']",10,100.0
DB00443_MESH_D009404_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005377']",10,100.0
DB00747_MESH_D003139_1,"['CHEMBL.COMPOUND:CHEMBL2251240', 'NCBIGene:1128', 'NCBIGene:1129', 'NCBIGene:1131', 'NCBIGene:1132', 'NCBIGene:1133', 'GO:1905144', 'UBERON:0012278', 'UBERON:0002306', 'MONDO:0005709']",10,100.0
DB00747_MESH_D065631_1,"['CHEMBL.COMPOUND:CHEMBL2251240', 'NCBIGene:1128', 'NCBIGene:1129', 'NCBIGene:1131', 'NCBIGene:1132', 'NCBIGene:1133', 'GO:1905144', 'UBERON:0012278', 'UBERON:0002306', 'MONDO:0011786']",10,100.0
DB00668_MESH_D005902_1,"['PUBCHEM.COMPOUND:5816', 'NCBIGene:148', 'NCBIGene:147', 'NCBIGene:146', 'REACT:R-HSA-416476', 'REACT:R-HSA-416482', 'GO:0042310', 'UBERON:0001796', 'HP:0007906', 'MONDO:0005338']",10,100.0
DB01156_MESH_D014029_1,"['PUBCHEM.COMPOUND:444', 'NCBIGene:6531', 'GO:0090494', 'PUBCHEM.COMPOUND:681', 'NCBIGene:1136', 'REACT:R-HSA-629587', 'REACT:R-HSA-629594', 'REACT:R-HSA-629597', 'HP:0030858', 'MONDO:0008575']",10,100.0
DB12323_MESH_D015464_1,"['PUBCHEM.COMPOUND:16063245', 'NCBIGene:25', 'UMLS:C0004891', 'MESH:D017479', 'GO:0004713', 'GO:0035791', 'GO:0008283', 'GO:0048008', 'GO:0001525', 'MONDO:0011996']",10,100.0
DB01244_MESH_D000787_1,"['PUBCHEM.COMPOUND:2351', 'NCBIGene:3784', 'NCBIGene:3757', 'REACT:R-HSA-5576890', 'REACT:R-HSA-1296072', 'GO:0086013', 'HP:0001657', 'HP:0004308', 'MONDO:0024644', 'HP:0001681']",10,100.0
DB01064_MESH_D003139_1,"['PUBCHEM.COMPOUND:3779', 'NCBIGene:153', 'NCBIGene:154', 'NCBIGene:155', 'NCBIGene:111', 'PUBCHEM.COMPOUND:6076', 'GO:0044557', 'HP:0002098', 'GO:0006954', 'MONDO:0005709']",10,100.0
DB00846_MESH_D016410_1,"['PUBCHEM.COMPOUND:15209', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'MONDO:0006547', 'MONDO:0000607']",10,100.0
DB00846_MESH_D003876_1,"['PUBCHEM.COMPOUND:15209', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'HP:0000969', 'MONDO:0011292']",10,100.0
DB01144_MESH_D005902_1,"['PUBCHEM.COMPOUND:3038', 'NCBIGene:759', 'NCBIGene:760', 'NCBIGene:762', 'NCBIGene:766', 'NCBIGene:771', 'GO:0015701', 'UBERON:0001796', 'HP:0007906', 'MONDO:0005338']",10,100.0
DB00078_MESH_D008224_1,"['UNII:4Q52C550XK', 'NCBIGene:931', 'GO:0006959', 'MESH:D015021', 'MESH:D001610', 'GO:0001788', 'GO:0097278', 'GO:0008219', 'CL:0001063', 'MONDO:0018906']",10,100.0
DB00476_MESH_D003865_2,"['PUBCHEM.COMPOUND:44181886', 'NCBIGene:6532', 'NCBIGene:6530', 'GO:0051610', 'PUBCHEM.COMPOUND:5202', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'GO:0061533', 'GO:0060096', 'MONDO:0002009']",10,100.0
DB01144_MESH_D015812_1,"['PUBCHEM.COMPOUND:3038', 'NCBIGene:759', 'NCBIGene:760', 'NCBIGene:762', 'NCBIGene:766', 'NCBIGene:771', 'GO:0015701', 'UBERON:0001796', 'HP:0007906', 'MONDO:0001744']",10,100.0
