graph_id,c_ids,total_nodes,pct_matched
DB06710_MESH_D019584_1,"['PUBCHEM.COMPOUND:6010', 'UniProtKB:P10275', 'PUBCHEM.COMPOUND:66413', 'NCBIGene:2099', 'UMLS:C0042404', 'GO:0097746', 'GO:0006874', 'GO:0001659', 'HP:0005968', 'HP:0031217']",10,100.0
DB00620_MESH_D012507_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0019338']",10,100.0
DB00924_MESH_D009128_1,"['PUBCHEM.COMPOUND:2895', 'NCBIGene:3356', 'NCBIGene:3358', 'GO:0060096', 'GO:0050883', 'UBERON:0025593', 'UBERON:0002240', 'MONDO:0007774', 'HP:0003394', 'HP:0001257']",10,100.0
DB00740_MESH_D000690_1,"['PUBCHEM.COMPOUND:5070', 'NCBIGene:6331', 'GO:0004972', 'GO:0098719', 'GO:0061535', 'GO:0070509', 'GO:0090280', 'GO:0051899', 'UMLS:C2754100', 'MONDO:0004976']",10,100.0
DB00620_MESH_D013281_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005318']",10,100.0
DB00901_MESH_D011656_1,"['PUBCHEM.COMPOUND:35330', 'NCBIGene:154', 'GO:0071871', 'NCBIGene:111', 'PUBCHEM.COMPOUND:6076', 'GO:0070509', 'GO:0006939', 'UBERON:0002187', 'GO:0006954', 'MONDO:0004849']",10,100.0
DB00352_MESH_D015470_1,"['PUBCHEM.COMPOUND:2723601', 'PUBCHEM.COMPOUND:3034646', 'NCBIGene:3251', 'NCBIGene:5471', 'PR:000022851', 'PUBCHEM.COMPOUND:44135672', 'GO:0006164', 'GO:0016049', 'CL:0001063', 'MONDO:0018874']",10,100.0
DB00399_MESH_D010024_1,"['PUBCHEM.COMPOUND:68740', 'NCBIGene:2224', 'NCBIGene:9453', 'CHEBI:52255', 'GO:0008299', 'GO:0001503', 'GO:1990523', 'GO:0045453', 'HP:0004349', 'MONDO:0005298']",10,100.0
DB00620_MESH_D005128_1,"['PUBCHEM.COMPOUND:6436', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005328']",10,100.0
DB00451_MESH_D003409_1,"['PUBCHEM.COMPOUND:5819', 'PUBCHEM.COMPOUND:5920', 'NCBIGene:7067', 'NCBIGene:7068', 'GO:0002154', 'HP:0001508', 'HP:0001252', 'HP:0002045', 'MONDO:0001071', 'MONDO:0018612']",10,100.0
DB00860_MESH_D003607_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0004926']",10,100.0
DB00959_MESH_D009404_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005377']",10,100.0
DB00860_MESH_D004892_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006545']",10,100.0
DB00860_MESH_D005128_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005328']",10,100.0
DB00451_MESH_D007037_1,"['PUBCHEM.COMPOUND:5819', 'PUBCHEM.COMPOUND:5920', 'NCBIGene:7067', 'NCBIGene:7068', 'GO:0002154', 'GO:0001659', 'GO:0010460', 'GO:0120054', 'HP:0012378', 'MONDO:0005420']",10,100.0
DB00004_MESH_D016410_1,"['UNII:25E79B5CTM', 'NCBIGene:3559', 'NCBIGene:3560', 'NCBIGene:3561', 'GO:0006898', 'GO:1901998', 'UMLS:C0012550', 'NCBIGene:1938', 'GO:0006414', 'MONDO:0000607']",10,100.0
DB01235_MESH_D020734_1,"['PUBCHEM.COMPOUND:23497', 'NCBIGene:1812', 'NCBIGene:1816', 'NCBIGene:1813', 'NCBIGene:1814', 'NCBIGene:1815', 'PUBCHEM.COMPOUND:681', 'GO:0061527', 'MONDO:0005395', 'MONDO:0021095']",10,100.0
DB01238_MESH_D001321_1,"['PUBCHEM.COMPOUND:60795', 'NCBIGene:1813', 'NCBIGene:3356', 'NCBIGene:3350', 'PUBCHEM.COMPOUND:5202', 'PUBCHEM.COMPOUND:681', 'MONDO:0002050', 'GO:0060096', 'GO:0061527', 'MONDO:0005258']",10,100.0
DB00288_MESH_D003876_1,"['PUBCHEM.COMPOUND:443958', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'HP:0000969', 'MONDO:0011292']",10,100.0
DB00288_MESH_D016410_1,"['PUBCHEM.COMPOUND:443958', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'MONDO:0006547', 'MONDO:0000607']",10,100.0
DB00959_MESH_D012507_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0019338']",10,100.0
DB11093_MESH_D015663_1,"['PUBCHEM.COMPOUND:6918182', 'NCBIGene:846', 'PUBCHEM.COMPOUND:4378574', 'UMLS:C0029418', 'UMLS:C0029431', 'GO:0006915', 'GO:0070509', 'GO:0001503', 'GO:0045453', 'MONDO:0008159']",10,100.0
DB06718_MESH_D006470_1,"['PUBCHEM.COMPOUND:8556', 'PUBCHEM.COMPOUND:197855', 'HMDB:HMDB0303324', 'NCBIGene:2147', 'NCBIGene:2155', 'NCBIGene:2158', 'NCBIGene:2159', 'NCBIGene:5624', 'NCBIGene:2677', 'NCBIGene:5627', 'GO:0007596', 'NCIT:C26791']",10,100.0
DB00282_MESH_D010001_1,"['PUBCHEM.COMPOUND:4674', 'NCBIGene:2224', 'NCBIGene:9453', 'CHEBI:52255', 'GO:0008299', 'GO:0001503', 'GO:1990523', 'CL:0000092', 'GO:0045453', 'MONDO:0005382']",10,100.0
DB00282_MESH_C562390_1,"['PUBCHEM.COMPOUND:4674', 'NCBIGene:2224', 'NCBIGene:9453', 'CHEBI:52255', 'GO:0008299', 'GO:0001503', 'GO:1990523', 'CL:0000092', 'GO:0045453', 'MONDO:0043455']",10,100.0
DB00451_MESH_D006949_1,"['PUBCHEM.COMPOUND:5819', 'PUBCHEM.COMPOUND:5920', 'NCBIGene:7067', 'NCBIGene:7068', 'GO:0002154', 'NCBIGene:3949', 'CHEBI:47774', 'NCBIGene:116519', 'PUBCHEM.COMPOUND:5460048', 'MONDO:0021187']",10,100.0
DB01238_MESH_D012559_1,"['PUBCHEM.COMPOUND:60795', 'NCBIGene:1813', 'NCBIGene:3356', 'NCBIGene:3350', 'PUBCHEM.COMPOUND:5202', 'PUBCHEM.COMPOUND:681', 'MONDO:0002050', 'GO:0060096', 'GO:0061527', 'MONDO:0005090']",10,100.0
DB00570_MESH_D012514_2,"['PUBCHEM.COMPOUND:241903', 'NCBIGene:7846', 'NCBIGene:203068', 'NCBIGene:51174', 'NCBIGene:7283', 'NCBIGene:51175', 'GO:1902850', 'GO:0140014', 'GO:0008283', 'MONDO:0005055']",10,100.0
DB00959_MESH_D004892_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006545']",10,100.0
DB01380_MESH_D009404_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005377']",10,100.0
DB01057_MESH_D005902_1,"['PUBCHEM.COMPOUND:10548', 'NCBIGene:43', 'NCBIGene:590', 'GO:0003990', 'GO:0006581', 'PUBCHEM.COMPOUND:187', 'HP:0000616', 'UBERON:0001796', 'HP:0007906', 'MONDO:0005338']",10,100.0
DB01380_MESH_D012507_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0019338']",10,100.0
DB04145_MESH_D006949_1,"['PUBCHEM.COMPOUND:7510', 'PUBCHEM.COMPOUND:938', 'NCBIGene:8843', 'NCBIGene:338442', 'NCBIGene:84649', 'CHEBI:35366', 'NCBIGene:345', 'MESH:D015243', 'PUBCHEM.COMPOUND:5460048', 'MONDO:0021187']",10,100.0
DB00321_MESH_D003866_1,"['PUBCHEM.COMPOUND:2160', 'MONDO:0002050', 'NCBIGene:6530', 'NCBIGene:6532', 'GO:0051620', 'GO:0051610', 'GO:0061533', 'GO:0060096', 'NCBIGene:3356', 'MONDO:0002050']",10,100.0
DB00716_MESH_D001249_1,"['PUBCHEM.COMPOUND:50294', 'NCBIGene:57105', 'NCBIGene:10800', 'GO:0043303', 'PUBCHEM.COMPOUND:5280878', 'GO:0043117', 'GO:0006954', 'UMLS:C0079043', 'GO:0001821', 'MONDO:0004979']",10,100.0
DB01057_MESH_D005901_1,"['PUBCHEM.COMPOUND:10548', 'NCBIGene:43', 'NCBIGene:590', 'GO:0003990', 'GO:0006581', 'PUBCHEM.COMPOUND:187', 'HP:0000616', 'UBERON:0001796', 'HP:0007906', 'MONDO:0005041']",10,100.0
DB00703_MESH_D015812_1,"['PUBCHEM.COMPOUND:4100', 'NCBIGene:759', 'NCBIGene:760', 'NCBIGene:761', 'NCBIGene:762', 'NCBIGene:766', 'GO:0015701', 'UBERON:0001796', 'HP:0007906', 'MONDO:0001744']",10,100.0
DB00223_MESH_D003876_1,"['PUBCHEM.COMPOUND:71415', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'HP:0000969', 'MONDO:0011292']",10,100.0
DB00703_MESH_D005902_1,"['PUBCHEM.COMPOUND:4100', 'NCBIGene:759', 'NCBIGene:760', 'NCBIGene:761', 'NCBIGene:762', 'NCBIGene:766', 'GO:0015701', 'UBERON:0001796', 'HP:0007906', 'MONDO:0005338']",10,100.0
DB00959_MESH_D005128_1,"['PUBCHEM.COMPOUND:6741', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005328']",10,100.0
DB00854_MESH_D010146_1,"['PUBCHEM.COMPOUND:5359272', 'NCBIGene:4988', 'REACT:R-HSA-111885', 'GO:0060081', 'NCBIGene:3767', 'GO:1990793', 'GO:0061535', 'GO:0099610', 'CL:0000198', 'HP:0012531']",10,100.0
DB01380_MESH_D005128_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005328']",10,100.0
DB01380_MESH_D004892_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006545']",10,100.0
DB00741_MESH_D009404_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005377']",10,100.0
DB00223_MESH_D016410_1,"['PUBCHEM.COMPOUND:71415', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'MONDO:0006547', 'MONDO:0000607']",10,100.0
DB00663_MESH_D003876_1,"['PUBCHEM.COMPOUND:16490', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'HP:0000969', 'MONDO:0011292']",10,100.0
DB00860_MESH_D009404_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005377']",10,100.0
DB00663_MESH_D016410_1,"['PUBCHEM.COMPOUND:16490', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'MONDO:0006547', 'MONDO:0000607']",10,100.0
DB01142_MESH_D001714_1,"['PUBCHEM.COMPOUND:3158', 'NCBIGene:6532', 'NCBIGene:6530', 'GO:0051610', 'PUBCHEM.COMPOUND:5202', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'GO:0061533', 'GO:0060096', 'MONDO:0004985']",10,100.0
DB00445_MESH_D001943_1,"['PUBCHEM.COMPOUND:41867', 'NCBIGene:7153', 'GO:0032993', 'CHEBI:26519', 'GO:0090734', 'GO:0006260', 'HP:0031377', 'GO:0006915', 'GO:0140014', 'MONDO:0021100']",10,100.0
DB00240_MESH_D003877_1,"['PUBCHEM.COMPOUND:636374', 'MESH:D016207', 'EFO:0003786', 'PUBCHEM.COMPOUND:774', 'NCBIGene:2908', 'GO:0006954', 'CHV:0000014299', 'PathWhiz.ProteinComplex:13360', 'PR:000012798', 'CHEBI:25029', 'UBERON:0002097', 'MONDO:0005480']",10,100.0
DB00204_MESH_D001281_1,"['PUBCHEM.COMPOUND:71329', 'NCBIGene:3757', 'NCBIGene:3776', 'NCBIGene:3768', 'GO:0030322', 'GO:0061337', 'REACT:R-HSA-5576890', 'UMLS:C1720801', 'HP:0001692', 'MONDO:0004981']",10,100.0
DB00240_MESH_D012628_1,"['PUBCHEM.COMPOUND:636374', 'MESH:D016207', 'EFO:0003786', 'PUBCHEM.COMPOUND:774', 'NCBIGene:2908', 'CHV:0000014299', 'PathWhiz.ProteinComplex:13360', 'PR:000012798', 'GO:0006954', 'UBERON:0000403', 'CHEBI:25029', 'MONDO:0006608']",10,100.0
DB00652_MESH_D010146_1,"['PUBCHEM.COMPOUND:441278', 'NCBIGene:4986', 'REACT:R-HSA-111885', 'GO:0060081', 'NCBIGene:3767', 'GO:1990793', 'GO:0061535', 'GO:0099610', 'CL:0000198', 'HP:0012531']",10,100.0
DB00652_MESH_D010146_2,"['PUBCHEM.COMPOUND:441278', 'NCBIGene:4986', 'REACT:R-HSA-111885', 'GO:0060081', 'NCBIGene:3767', 'GO:1990793', 'GO:0061535', 'GO:0099610', 'CL:0000198', 'HP:0012531']",10,100.0
DB00596_MESH_D003876_1,"['PUBCHEM.COMPOUND:5311167', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'HP:0000969', 'MONDO:0011292']",10,100.0
DB00443_MESH_D004892_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006545']",10,100.0
DB00604_MESH_D005764_1,"['PUBCHEM.COMPOUND:6917698', 'NCBIGene:3360', 'NCBIGene:3359', 'NCBIGene:3356', 'GO:0014055', 'UBERON:0002439', 'UBERON:0001202', 'GO:0035482', 'GO:0035483', 'MONDO:0007186']",10,100.0
DB00443_MESH_D005128_1,"['PUBCHEM.COMPOUND:9782', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0005328']",10,100.0
DB01142_MESH_D001007_1,"['PUBCHEM.COMPOUND:3158', 'NCBIGene:6532', 'NCBIGene:6530', 'GO:0051610', 'PUBCHEM.COMPOUND:5202', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'GO:0061533', 'GO:0060096', 'MONDO:0011918']",10,100.0
DB01142_MESH_D003866_1,"['PUBCHEM.COMPOUND:3158', 'NCBIGene:6532', 'NCBIGene:6530', 'GO:0051610', 'PUBCHEM.COMPOUND:5202', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'GO:0061533', 'GO:0060096', 'MONDO:0002050']",10,100.0
DB00344_MESH_D003866_1,"['PUBCHEM.COMPOUND:4976', 'NCBIGene:6532', 'NCBIGene:6530', 'GO:0051610', 'PUBCHEM.COMPOUND:5202', 'GO:0051620', 'PUBCHEM.COMPOUND:439260', 'GO:0061533', 'GO:0060096', 'MONDO:0002050']",10,100.0
DB00596_MESH_D016410_1,"['PUBCHEM.COMPOUND:5311167', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5743', 'PUBCHEM.COMPOUND:6145931', 'GO:0006954', 'HP:0000989', 'MONDO:0006547', 'MONDO:0000607']",10,100.0
DB04836_MESH_D003866_1,"['PUBCHEM.COMPOUND:34870', 'NCBIGene:6530', 'NCBIGene:6531', 'GO:0051620', 'GO:0051583', 'PUBCHEM.COMPOUND:439260', 'PUBCHEM.COMPOUND:681', 'GO:0061533', 'GO:0061527', 'MONDO:0002050']",10,100.0
DB01088_MESH_D000081029_1,"['PUBCHEM.COMPOUND:5311181', 'NCBIGene:5739', 'NCBIGene:5731', 'NCBIGene:5732', 'NCBIGene:5734', 'NCBIGene:11251', 'PUBCHEM.COMPOUND:5460341', 'GO:0044557', 'GO:0042311', 'MONDO:0015924']",10,100.0
DB09128_MESH_D003865_1,"['PUBCHEM.COMPOUND:11978813', 'NCBIGene:3350', 'NCBIGene:1813', 'NCBIGene:3356', 'PUBCHEM.COMPOUND:5202', 'PUBCHEM.COMPOUND:681', 'MONDO:0002050', 'GO:0060096', 'GO:0061527', 'MONDO:0002009']",10,100.0
DB00620_MESH_D009335_1,"['PUBCHEM.COMPOUND:21826', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006583']",10,100.0
DB01020_MESH_D000787_1,"['PUBCHEM.COMPOUND:27661', 'PUBCHEM.COMPOUND:145068', 'MESH:D006162', 'GO:0051208', 'GO:0042311', 'PUBCHEM.COMPOUND:135398570', 'GO:0006470', 'UMLS:C0027108', 'GO:0060087', 'HP:0001681']",10,100.0
DB09128_MESH_D012559_1,"['PUBCHEM.COMPOUND:11978813', 'NCBIGene:3350', 'NCBIGene:1813', 'NCBIGene:3356', 'PUBCHEM.COMPOUND:5202', 'PUBCHEM.COMPOUND:681', 'MONDO:0002050', 'GO:0060096', 'GO:0061527', 'MONDO:0005090']",10,100.0
DB02546_MESH_D016410_1,"['PUBCHEM.COMPOUND:5311', 'NCBIGene:3065', 'NCBIGene:3066', 'NCBIGene:8841', 'NCBIGene:10013', 'GO:0070577', 'HP:0031377', 'GO:0071158', 'GO:0006915', 'MONDO:0000607']",10,100.0
DB11656_MESH_D010437_1,"['PUBCHEM.COMPOUND:5042', 'GO:0019371', 'NCBIGene:7124', 'GO:0070254', 'GO:0008283', 'GO:0001696', 'GO:0006954', 'PUBCHEM.COMPOUND:6145931', 'CHEBI:26519', 'MONDO:0004247']",10,100.0
DB11656_MESH_D005756_1,"['PUBCHEM.COMPOUND:5042', 'GO:0019371', 'NCBIGene:7124', 'GO:0070254', 'GO:0008283', 'GO:0001696', 'GO:0006954', 'PUBCHEM.COMPOUND:6145931', 'CHEBI:26519', 'MONDO:0004966']",10,100.0
DB04818_MESH_D003866_1,"['PUBCHEM.COMPOUND:3748', 'NCBIGene:4128', 'NCBIGene:4129', 'PUBCHEM.COMPOUND:52789', 'GO:0042429', 'GO:0042420', 'PUBCHEM.COMPOUND:5202', 'PUBCHEM.COMPOUND:681', 'MONDO:0002050', 'MONDO:0002050']",10,100.0
DB00844_MESH_D010146_1,"['PUBCHEM.COMPOUND:5311304', 'NCBIGene:4986', 'REACT:R-HSA-111885', 'GO:0060081', 'NCBIGene:3767', 'GO:1990793', 'GO:0061535', 'GO:0099610', 'CL:0000198', 'HP:0012531']",10,100.0
DB00844_MESH_D048949_1,"['PUBCHEM.COMPOUND:5311304', 'NCBIGene:4986', 'REACT:R-HSA-111885', 'GO:0060081', 'NCBIGene:3767', 'GO:1990793', 'GO:0061535', 'GO:0099610', 'CL:0000198', 'NCIT:C92821']",10,100.0
DB00741_MESH_D000152_1,"['PUBCHEM.COMPOUND:5754', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0011438']",10,100.0
DB01380_MESH_D000152_1,"['PUBCHEM.COMPOUND:222786', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0011438']",10,100.0
DB00860_MESH_D012507_2,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0019338']",10,100.0
DB06255_MESH_C562390_1,"['MESH:C071542', 'NCBIGene:2224', 'CHEBI:52255', 'CL:0000092', 'GO:0045453', 'GO:0008299', 'GO:0006915', 'GO:0001503', 'GO:1990523', 'MONDO:0043455']",10,100.0
DB00860_MESH_D012859_1,"['PUBCHEM.COMPOUND:5755', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0010030']",10,100.0
DB00153_MESH_D010024_1,"['CHEMBL.COMPOUND:CHEMBL4850142', 'PUBCHEM.COMPOUND:5280793', 'PUBCHEM.COMPOUND:9547243', 'NCBIGene:7421', 'GO:0070561', 'GO:0045453', 'GO:0035898', 'CL:0000092', 'GO:0070509', 'HP:0002901', 'MONDO:0005298']",10,100.0
DB00153_MESH_D015663_1,"['CHEMBL.COMPOUND:CHEMBL4850142', 'PUBCHEM.COMPOUND:5280793', 'PUBCHEM.COMPOUND:9547243', 'NCBIGene:7421', 'GO:0070561', 'GO:0045453', 'GO:0035898', 'CL:0000092', 'GO:0070509', 'HP:0002901', 'MONDO:0008159']",10,100.0
DB00517_MESH_D013276_1,"['PUBCHEM.COMPOUND:21867154', 'NCBIGene:1128', 'NCBIGene:1129', 'NCBIGene:1131', 'GO:0095500', 'PUBCHEM.COMPOUND:187', 'GO:0001696', 'MONDO:0004247', 'UBERON:0000945', 'MONDO:0001126']",10,100.0
DB00937_MESH_D009765_1,"['PUBCHEM.COMPOUND:7029', 'NCBIGene:6530', 'NCBIGene:6531', 'GO:0051620', 'GO:0090494', 'PUBCHEM.COMPOUND:439260', 'PUBCHEM.COMPOUND:681', 'PUBCHEM.COMPOUND:16132350', 'HP:0002591', 'MONDO:0011122']",10,100.0
DB00620_MESH_D004892_1,"['PUBCHEM.COMPOUND:6216', 'NCBIGene:2908', 'NCBIGene:301', 'NCBIGene:5321', 'NCBIGene:5742', 'NCBIGene:5743', 'GO:0019370', 'GO:0001516', 'GO:0006954', 'MONDO:0006545']",10,100.0
